Titre,URL
Nouveau montant de l’indemnité kilométrique dès le 01.07.2021Impôt des sociétésL’indemnité kilométrique exemptée d’impôt est valable pour toute personne qui effectue des déplacements professionnels avec sa propre voiture.24.06.2021,https://compta.webwin.be/new-flashes/nouveau-montant-de-lindemnite-kilometrique-des-le-01072021
Établissement du RC pour les immeubles étrangers : le formulaire est disponibleImpôts des personnes physiquesLes propriétaires de biens immobiliers situés à l’étranger doivent fournir au SPF Finances les informations nécessaires pour pouvoir établir le revenu cadastral.23.06.2021,https://compta.webwin.be/newsletter-by-email/etablissement-du-rc-pour-les-immeubles-etrangers-le-formulaire-est-disponible
"Prêt à taux zéro pour les rénovations énergétiques en WallonieImpôts des personnes physiquesLes citoyens wallons qui souhaitent effectuer des travaux de rénovation énergétique dans leur habitation peuvent bénéficier d'un prêt à taux zéro, via le dispositif prêt travaux Rénopack.22.06.2021",https://compta.webwin.be/new-flashes/pret-a-taux-zero-pour-les-renovations-energetiques-en-wallonie
Le forfait de frais pour bourgmestre et échevins pour l'année de revenus 2021 est connuImpôts des personnes physiquesLa rémunération pour l'exercice du mandat de bourgmestre ou d'échevin est fixée par la loi.18.06.2021,https://compta.webwin.be/new-flashes/le-forfait-de-frais-pour-bourgmestre-et-echevins-pour-lannee-de-revenus-2021-est-connu
"Le fisc apporte davantage de clarté sur le régime avantageux de la renonciation au loyerImpôt des sociétés, Impôts des personnes physiquesDans le cadre de la crise du coronavirus, les bailleurs d’immeubles commerciaux qui renoncent à au moins 40 % de leur loyer en faveur de leurs locataires pour les mois de mars, avril et/ou mai 2021 ont pu bénéficier d’une réduction d’impôt18.06.2021",https://compta.webwin.be/newsletter-by-email/le-fisc-apporte-davantage-de-clarte-sur-le-regime-avantageux-de-la-renonciation-au-loyer
"Pas de normes plus strictes pour les voitures de société à partir du 1er septembre 2021Impôt des sociétés, Impôts des personnes physiquesLa déduction fiscale pour les voitures est déterminée par la formule par gramme pour laquelle l'émission de CO2 est un des facteurs déterminants.16.06.2021",https://compta.webwin.be/new-flashes/pas-de-normes-plus-strictes-pour-les-voitures-de-societe-a-partir-du-1er-septembre-2021
"Cour d'appel : décision positive quant à la déduction des frais pour un mobilhomeImpôts des personnes physiquesDans une affaire soumise devant la cour d'appel de Gand le 29 septembre 2020, un homme avait déduit les frais d'un mobilhome car il utilisait celui-ci comme seconde résidence afin d'économiser des déplacements domicile - lieu de travail assez longs.16.06.2021",https://compta.webwin.be/newsletter-by-email/cour-dappel-decision-positive-quant-a-la-deduction-des-frais-pour-un-mobilhome
"Pas de norme plus sévère pour les voitures de société à partir du 01.09.2021Impôt des sociétés, Impôts des personnes physiquesLa déduction fiscale des voitures est déterminée par la formule des grammes, selon laquelle l'émission de CO2 de la voiture en question est un facteur décisif.16.06.2021",https://compta.webwin.be/new-flashes/pas-de-norme-plus-severe-pour-les-voitures-de-societe-a-partir-du-01092021
"Nouvelles règles pour les caravanes en WallonieDroitDepuis le 01.06.2021, trois décrets wallons réglementant les caravanes et d’autres habitations atypiques sont entrés en vigueur en Wallonie.15.06.2021",https://compta.webwin.be/new-flashes/nouvelles-regles-pour-les-caravanes-en-wallonie
"Un incitant fiscal pour les bornes de recharge est à l'agendaImpôt des sociétés, Impôts des personnes physiquesUn parc automobile plus écologique est au centre de la réforme prévue de la fiscalité automobile, et plus particulièrement l'acquisition de voitures ""zéro émission"".14.06.2021",https://compta.webwin.be/newsletter-by-email/un-incitant-fiscal-pour-les-bornes-de-recharge-est-a-lagenda
"Fiscalité automobile : réforme par phases à l'agendaImpôt des sociétés, Impôts des personnes physiquesNotre gouvernement fédéral a pour projet de réformer la fiscalité automobile en plusieurs phases.09.06.2021",https://compta.webwin.be/new-flashes/fiscalite-automobile-reforme-par-phases-a-lagenda
"Prime wallonne pour les haies et arbresImpôts des personnes physiquesEn Région wallonne, il y a un projet de planter 4 000 km de haies et 1 million d’arbres pour renforcer la biodiversité.08.06.2021",https://compta.webwin.be/new-flashes/prime-wallonne-pour-les-haies-et-arbres
Wallonie : obligation d’établir le certificat « eau » CertIBEau pour les constructions neuvesDroitLe gouvernement wallon a instauré un décret mettant en place la Certification des Immeubles Bâtis pour l'Eau (« CertIBEau »).01.06.2021,https://compta.webwin.be/new-flashes/wallonie-obligation-detablir-le-certificat-eau-certibeau-pour-les-constructions-neuves
La tablette/smartphone est un avantage imposable au niveau privé qui n'augmente pas en cas d'achat d'accessoiresImpôts des personnes physiquesUn dirigeant d'entreprise ou un travailleur qui dispose gratuitement d'un PC/ordinateur portable ou d'une tablette/smartphone de sa société ou de son employeur est imposé dessus par le biais d'un avantage de toute nature.01.06.2021,https://compta.webwin.be/newsletter-by-email/la-tablettesmartphone-est-un-avantage-imposable-au-niveau-prive-qui-naugmente-pas-en-cas-dachat-daccessoires
TVA : changements dès le 01.07.2021 quant à la location de chambres pour étudiants meubléesImpôts - TVALa location d'un immeuble est en principe exemptée de TVA.27.05.2021,https://compta.webwin.be/newsletter-by-email/location-de-chambres-meublees-pour-etudiants-sans-tva
"Liste adaptée des produits et services payables en éco-chèquesImpôts des personnes physiquesLe Conseil National du Travail a, via une CCT du 3 mars 2021, adapté la liste des produits et services pouvant être achetés avec des éco-chèques.26.05.2021",https://compta.webwin.be/new-flashes/liste-adaptee-des-produits-et-services-payables-en-eco-cheques
Assurance-vie : nouvelles règles en Wallonie et à Bruxelles ?Impôts - Héritage et donationsLes assurances vie constituent une part importante du patrimoine de nombreuses personnes.25.05.2021,https://compta.webwin.be/new-flashes/assurance-vie-nouvelles-regles-en-wallonie-et-a-bruxelles-ij
Exonérer aussi le dividende optionnel du précompte mobilierImpôts des personnes physiquesUn actionnnaire a parfois le choix entre un dividende en actions ou un dividende en espèces.25.05.2021,https://compta.webwin.be/new-flashes/exonerer-aussi-le-dividende-optionnel-du-precompte-mobilier
"Un juge d'appel accepte la récupération de la TVA en cas de perte constanteImpôts - TVALe 15 septembre 2020, la Cour d'appel d'Anvers s'est prononcée sur un élevage de cheveux (en société) qui ne faisait plus de bénéfice depuis longtemps, mais qui continuait à récupérer la TVA.21.05.2021",https://compta.webwin.be/newsletter-by-email/un-juge-dappel-accepte-la-recuperation-de-la-tva-en-cas-de-perte-constante
"Album photos: 6% de TVA?Impôts - TVAEn principe, le travail d’un photographe, à savoir prendre des photos et vous les communiquer est un service sur lequel le taux ordinaire de TVA de 21% est applicable.20.05.2021",https://compta.webwin.be/newsletter-by-email/album-photos-6-de-tvaij
"Retour de la clause Casman en Wallonie?Impôts - Héritage et donationsLa clause Casman consiste à attribuer la pleine propriété des biens de la communauté au conjoint survivant, moyennant la charge de payer une somme équivalente à la succession.18.05.2021",https://compta.webwin.be/new-flashes/retour-de-la-clause-casman-en-wallonieij
"Constituer une SRL en ligne à partir du 01.08.2021Impôt des sociétésLorsque vous voulez constituer une SRL ou une SA, un acte de constitution doit être établi et passé devant notaire.14.05.2021",https://compta.webwin.be/newsletter-by-email/constituer-une-srl-en-ligne-a-partir-du-01082021
"Réagir à temps en cas de désaccord avec la proposition de déclaration simplifiéeImpôts des personnes physiquesSi la déclaration à l'impôt des personnes physiques n'est pas compliquée, il se peut que le contribuable reçoive une proposition de déclaration simplifée.14.05.2021",https://compta.webwin.be/new-flashes/reagir-a-temps-en-cas-de-desaccord-avec-la-proposition-de-declaration-simplifiee
"Conditions pour la location d'une maison de vacances avec TVA, selon la Commission de RulingImpôts - TVALa location d'un immeuble est en principe exemptée de TVA. Le bailleur ne peut alors pas récupérer la TVA sur les frais de construction ou d'entretien de l'immeuble en question.14.05.2021",https://compta.webwin.be/newsletter-by-email/conditions-pour-la-location-dune-maison-de-vacances-avec-tva-selon-la-commission-de-ruling
Wallonie : démarches en matière fiscale via le guichet 'Mon Espace' en ligneImpôts des personnes physiquesLes contribuables wallons peuvent désormais réaliser de nombreuses démarches en ligne via le guichet 'Mon Espace'.11.05.2021,https://compta.webwin.be/new-flashes/wallonie-demarches-en-matiere-fiscale-via-le-guichet-mon-espace-en-ligne
"Vente d'un logement moyennant 6% de TVA aussi via un droit de superficieImpôts - TVADepuis début 2021 jusque fin 2022, le taux réduit de 6% de TVA est applicable, dans toute la Belgique, à la démolition et reconstruction d'un immeuble destiné à de l'habitation privée.07.05.2021",https://compta.webwin.be/newsletter-by-email/vente-dun-logement-moyennant-6-de-tva-aussi-via-un-droit-de-superficie
"Renonciation au loyer : modèle de contrat pour la réduction d'impôtImpôt des sociétés, Impôts des personnes physiquesLes bailleurs qui ont renoncé aux loyers pour les mois de mars, avril et/ou mai 2021 pour des locataires qui ont été obligés de fermer leur établissement suite aux mesures corona, peuvent bénéficier d'une réduction d'impôt (IPP) ou d'un crédit d'impôt (ISoc) de 30% pour le loyer annulé.06.05.2021",https://compta.webwin.be/new-flashes/renonciation-au-loyer-modele-de-contrat-pour-la-reduction-dimpot
"Registre UBO : précisions sur les documents probants à ajouterImpôt des sociétésLe registre UBO est une banque de données du fisc dans laquelle toutes les sociétés, associations et fondations belges doivent enregistrer les coordonnées de leurs leurs bénéficiaires effectifs (UBO).06.05.2021",https://compta.webwin.be/newsletter-by-email/registre-ubo-precisions-sur-les-documents-probants-a-ajouter
"Temporairement 6% de TVA sur les services de restaurant et de restaurationImpôts - TVALes restaurants et cafés seront à nouveau ouverts à compter du 8 mai 2021. Dans ce cadre, un projet d’AR visant à réduire le taux de TVA à 6% aux services de restaurant et de restauration a été approuvé ce 23.04.2021.03.05.2021",https://compta.webwin.be/newsletter-by-email/temporairement-6-de-tva-sur-les-services-de-restaurant-et-de-restauration
"Acquérir des actions à titre privé ou via sa société ?Impôt des sociétés, Impôts des personnes physiquesUn actionnaire-administrateur souhaite acquérir une autre société. Regardons les conséquences fiscales de l’acquisition des actions de cette société à titre privé ou par l’intermédiaire d’une société qu’il possède déjà.03.05.2021",https://compta.webwin.be/tax-dosier-of-the-month/acquerir-des-actions-a-titre-prive-ou-via-sa-societe-ij
Wallonie : bientôt un prêt à taux zéro pour constituer une garantie locativeImpôts des personnes physiquesIl arrive parfois que des candidats-locataires doivent faire un prêt pour constituer une garantie locative pour un bail d'habitation.26.04.2021,https://compta.webwin.be/new-flashes/wallonie-bientot-un-pret-a-taux-zero-pour-constituer-une-garantie-locative
